"nr","label"
295232,0.5432390466430077
295234,0.05967106226397265
295237,0.5158212406143042
295238,0.38260940839688407
295244,0.44066553105892686
295245,0.5731778143750306
295252,0.27542492380709144
295256,0.019385860099170208
295260,0.27360608984858703
295264,0.03755138975112394
295265,0.43078631050258465
295266,0.6336490603086637
295267,0.010753525930629452
295272,0.44982046110575585
295274,0.21010513204305764
295277,0.27426359846551535
295280,0.42939845517220193
295283,0.8052441745172259
295284,0.021346700762377612
295285,0.14126310017950053
295289,0.4002713730695117
295292,0.47809779167920674
295296,0.0022453760338340236
295297,0.673334443422727
295299,0.49491299382474147
295300,0.74884632438173
295301,0.2934073371524388
295303,0.4542115494497207
295308,0.16174587690893819
295309,0.16440750772644014
295311,0.14194525371445837
295317,0.1117202313621462
295326,0.17404566635192875
295331,0.30009772857260847
295336,0.715775537940916
295341,0.5857398765686542
295350,0.6349377126925969
295369,0.08362849822453353
295375,0.2416431277832608
295383,0.21221738899789624
295385,0.022013202788320224
295395,0.903989450812355
295397,0.9322447533626013
295401,0.2410752025252303
295403,0.7553360861736613
295407,0.012955045392583657
295415,0.3490071795426949
295418,2.2494940274554577E-4
295431,0.07812351361957523
295448,0.41080629612936626
295449,0.043021348939661266
295451,0.32866169802649065
295454,0.2148497705977451
295458,0.12469593244545842
295459,0.2724623236591654
295461,0.24192336305688106
295463,0.3034803292656286
295467,0.006021616636018106
295472,0.06856096978245384
295489,0.547842678444806
295491,0.8974581264023768
295497,0.5027538418604727
295508,0.2766932845465907
295514,0.052732200893689296
295515,0.5449059677701207
295527,0.10797706999669177
295531,0.3085494569569159
295555,0.27762770435160294
295563,0.08640561465710438
295568,0.28090507996498304
295576,0.9967783058931893
295581,0.532088526572815
295586,0.29152214361226414
295600,0.1627702353781987
295601,0.12171345879534866
295604,0.11305511621850384
295609,0.20634704863260073
295615,0.7707681744125734
295625,0.5111536142199999
295636,0.1723937739066287
295642,0.0014292483016518404
295648,0.2894128725210007
295650,0.6430176127512914
295654,0.14122660329104317
295664,0.5556119004855284
295676,0.2909043982517593
295677,0.3982500145486636
295680,0.007578534220024429
295683,0.0041695436696131145
295690,0.4215592559480799
295691,0.004289967025506016
295693,0.0010548277169825913
295700,0.0035298234566671204
295704,0.029396049591738183
295708,0.08742493604642404
295715,0.005552676809011953
295718,0.009745738319268716
295719,0.2382627701609719
295723,0.9590554345671004
295727,2.542079175101847E-4
295728,0.45344281804711345
295735,0.0019863360421557017
295738,0.3450694412918185
295745,0.0063790358156622685
295754,0.7227826940940428
295759,0.7695907035853764
295762,0.1311254608978088
295765,0.010795769541607415
295771,0.5605387153261676
295774,0.3007669689911534
295778,0.23333034504408215
295780,0.06750368856101117
295787,0.10493402082967555
295788,0.3248818516066224
295790,0.7619382810791928
295795,0.12777849984814174
295796,0.20351893905673457
295797,0.6388765041753479
295799,0.9040794803856185
295801,0.634436318864679
295812,0.5200908047088758
295819,0.02334688318340314
295823,0.6679932149521732
295832,0.002746980558636675
295833,0.24579753671524865
295842,0.6299861854755696
295843,0.7156733611316397
295848,0.1040376606485735
295860,0.20282937279203
295866,0.5312322747948081
295873,0.24083439438564658
295877,0.3096760899240524
295880,0.10832911748797944
295882,0.04312215950264468
295891,0.0055564358937279625
295893,0.6927074728939218
295898,0.46340370128286595
295899,0.709757635444527
295904,0.08340231422613287
295906,0.49887821974092483
295907,0.5955754519730982
295913,0.0630396594107562
295917,0.49332083028307583
295926,0.23358836173068737
295935,0.002078311431549763
295937,0.06427538009650206
295940,0.046955139340601755
295945,0.05831170338055643
295952,0.2772560585133318
295954,0.35749242389673336
295958,0.5078181938712775
295959,0.01886535239224054
295962,0.6187623828559603
295966,0.034871167846765395
295969,0.020597185023059027
295974,0.4655397496592412
295983,0.00678773840231483
295994,0.3542003424063332
295995,0.0027841392352514513
295998,0.18767992275376996
296000,0.19010903423579256
296002,0.0753618561343749
296022,0.44893498734552134
296024,0.1298999748633791
296030,0.2711694517948208
296046,0.10581251181994086
296051,0.7895948447613722
296053,0.13185983496614342
296059,0.9473200349959308
296062,0.36497522928515647
296063,0.600527517656727
296083,0.3694504366966785
296087,0.3616506658265166
296088,0.8282074936537721
296092,0.09294065013529171
296097,0.461413010067733
296098,0.22513257552201718
296100,0.3512633233262815
296106,0.7708116425752531
296109,0.1201196095495068
296131,0.025821349465511952
296135,0.38069075008210124
296137,0.11886500321889024
296138,0.8548491207914084
296148,0.01158527007300001
296150,2.3970233507876704E-4
296152,0.03002924045479923
296162,0.004676712702659618
296163,0.5127761715031355
296164,0.047106845330652784
296169,0.001628011187708206
296172,0.687754831114499
296177,0.3908439928151427
296185,0.07021368140903601
296195,0.1768813584115843
296197,0.3923453996522503
296199,0.11814502026608167
296204,0.013732227617620597
296207,0.1210858142915142
296211,0.45366135237920097
296215,0.1412871828687472
296217,0.42803235740439843
296223,0.0026339708987339577
296233,0.18525909308584115
296238,0.2212957940747621
296239,0.09654943652775184
296242,0.0023592019357726677
296245,0.003093440293111508
296254,0.47231530335085603
296262,0.2411396871159626
296266,0.1507390445290986
296267,0.30981322772058945
296268,0.00706773596258286
296275,0.5786659130718085
296276,0.040743794693661524
296277,0.011672093474544377
296285,0.06724441814126014
296288,0.5023794072002543
296291,0.026146396183937215
296294,8.493181212060766E-5
296298,0.7998065210546457
296303,0.7298722244320747
296312,0.28651884280725126
296313,0.5929488949842978
296314,0.8184000610425999
296330,0.822373362498248
296332,0.47925480909699353
296333,0.725882008465014
296341,0.05782866563293539
296343,0.17463174561472775
296346,0.06270176696644357
296347,3.305112233697109E-4
296352,0.22550370822316135
296355,0.44410779051298155
296356,0.34458296063288063
296358,0.016685987652642193
296363,0.6089675373608977
296368,0.7123784714534335
296377,0.005863773765980978
296378,0.9353832638703342
296386,0.05476819092727655
296392,0.12344842234044238
296393,0.644796343380625
296396,0.002596626096278497
296407,0.014934379382410354
296408,0.12460144092154059
296412,0.5661189267709505
296413,0.10821513253364425
296416,0.20122814757911897
296429,0.08700798511436074
296432,0.19046058600561783
296433,0.010248103929329663
296436,0.10236058823047087
296445,0.028851794683504243
296447,0.05558469106341063
296450,0.24295607232329647
296455,0.29062250640368836
296468,0.4424587046252306
296478,0.6082111893653566
296479,0.17044678565819602
296489,0.2476379589011365
296493,0.3377677347943021
296496,0.001520953718270488
296500,0.02526779395677583
296511,0.7205985719605514
296540,0.47932306723841966
296541,0.2726746742493906
296549,0.2833455291460977
296551,0.08143648346186926
296555,0.4985787290756505
296567,0.5881617412559527
296575,0.046298459875792584
296582,0.12301905083485958
296594,0.23805506980334656
296595,0.7028198128960623
296603,0.00844818771329867
296609,0.394268221604648
296610,0.0593378608933793
296612,0.30075730129593176
296614,0.005694627466930946
296617,0.6815834452430094
296620,0.053778875039170865
296623,0.6754552815953793
296629,0.0013226468165827565
296630,0.016191209034944205
296632,0.7820572645078758
296638,0.7449665132586134
296643,1.413029704012218E-4
296656,0.028153592661074974
296659,0.16619318746350184
296660,0.5534916669301583
296664,0.20177905590260808
296672,0.5603870151085484
296674,0.051217064076386695
296679,0.3319089917039037
296682,0.11305017810092605
296694,0.7327634557697668
296698,0.4600319819384204
296703,0.5222277482215371
296704,0.8071864941049942
296708,0.25979325835150346
296715,0.09234543069061113
296718,0.4404761359599007
296720,0.7070071568220367
296722,0.312092520041796
296726,0.19690191767498486
296727,0.6415768206066145
296733,0.30671429402773914
296741,0.24317109651467989
296747,0.4454452173743317
296751,0.2976313066926124
296755,0.27186634219902356
296763,0.08692651537810384
296764,0.017784554841505054
296770,0.24019799567293573
296774,0.6443954829281369
296775,0.1775518889983437
296779,0.4444311624057362
296780,0.0030636337416431168
296785,0.749695116752798
296787,0.29410663355860356
296793,0.49331573895186676
296799,0.9008001735353985
296801,0.6234726637960794
296809,0.011026591419838378
296814,0.17881522718963958
296828,0.3768481192144358
296833,1.766510587345705E-4
296838,0.5115564866597427
296841,0.38756157224982746
296850,0.44370881443148313
296851,0.5029965044514633
296854,0.3329241506970118
296858,0.15006828786428777
296859,0.06279385617570735
296867,0.4684302881759916
296875,0.0030357636638096014
296878,0.0039043563197580086
296879,0.2972014524692975
296880,0.35539910743095604
296882,0.40766791590486684
296885,0.0036775297629069057
296889,0.0383193916714062
296898,0.30535568836063437
296910,3.206582324812847E-5
296914,0.014491423087002134
296915,0.19286979174054275
296921,0.13430411336533113
296922,8.727769258868019E-4
296931,0.0070248473242965626
296933,0.35032673903863765
296934,0.11925269522666161
296955,0.2773093080743432
296960,0.38307906767672695
296961,0.07486726320675674
296996,0.057763411002631285
296999,0.05409858906520317
297002,0.676733684639634
297005,0.6674339958216904
297007,0.3464481679790476
297012,0.03554901642705471
297014,0.7058584555540298
297016,0.3094544868464158
297032,0.1438658819238352
297044,0.7813233407483401
297048,0.009203956148202292
297050,0.2022609683456279
297069,0.8602181603637463
297070,0.13877280744728784
297072,0.2955276160398853
297075,0.14228419721586663
297077,0.2677385785830463
297078,0.571847375528553
297086,3.191421639572502E-4
297087,0.04581916791274268
297088,0.11529927089108818
297091,0.10540580904747515
297099,0.32551531188372024
297102,0.575554765971262
297117,0.38978334201106996
297118,0.032732138415686014
297119,0.38345734459496317
297126,0.054533540353792175
297135,0.152426849204059
297137,0.32819551694989013
297140,0.12659884851939085
297143,0.4130914376987223
297145,0.1959361330360064
297148,0.06031204070531666
297149,0.3039255509055619
297160,0.13668031797940974
297169,0.24315754934005593
297170,0.2800411106077357
297179,0.46089264483616194
297192,0.051566610781869616
297193,0.010104053821110895
297195,0.1151408324881122
297202,0.4262523776080408
297203,0.968023456410786
297206,0.08408385982150271
297210,0.4152423716798295
297221,0.5726657058972735
297224,1.0554424429518317E-4
297227,0.3439622242308205
297229,0.6360539894573787
297231,0.8407279055477316
297234,0.8356567591624392
297239,0.14868812006958704
297249,0.40737166355126164
297251,0.4257231180536506
297253,0.23119776750123086
297255,0.07828520570246998
297260,8.279320614995141E-4
297265,0.5563019163454807
297267,0.33122214918260917
297268,0.5730689863471572
297274,0.078327297020333
297276,0.4352249956034842
297282,0.11564498303922281
297283,0.30854475757141653
297285,0.013986568344297373
297289,0.008742258875100783
297297,0.19272724445598655
297298,0.021620144127725418
297300,0.42879049110934936
297309,0.928704195827265
297312,0.24327755452299343
297315,0.4276967114636866
297317,0.37830557412661053
297318,0.12831440893778734
297320,6.512547644747616E-4
297324,0.013789511288825133
297339,0.2518975210807219
297343,0.3383585201952223
297348,0.018644970119262767
297357,0.14030599584054432
297358,0.5250812014329531
297373,0.5615845065985593
297374,0.9166929117790532
297377,0.8316311816947943
297391,0.13141638196884267
297392,0.06306799916242703
297396,0.3845773350576891
297401,0.0016023013064191307
297409,0.5756144885918739
297411,0.1505949846080674
297418,0.3073513670181197
297429,0.023803495193402833
297433,0.6140950912395419
297435,0.0010328298978882627
297446,0.5270903507230836
297449,0.8174899197349919
297454,0.28287651896428606
297456,0.009224164618295044
297459,0.7080008996740527
297461,0.8831621804861345
297465,0.5383816344680389
297468,0.3137404008332187
297470,0.36364911598128374
297478,0.3859724730216279
297495,0.5269964772657132
297499,0.021080841429992937
297500,0.2064091391717622
297503,0.9440377661931024
297511,0.376543664227101
297514,0.024607462208249744
297518,0.0807201043219335
297519,0.04469660182446644
297525,0.6897464409651067
297526,0.5807852362367465
297528,0.6811832962795921
297529,0.004244101082330657
297531,0.5427600838201044
297534,0.05761119011079364
297536,0.003442123079536981
297539,0.03700077852478843
297541,3.4930360482576106E-4
297546,0.21285412656633107
297553,0.0876643509580609
297562,0.49999575992083806
297569,0.0033863834737297674
297572,0.06935382305636098
297573,0.003868626303471484
297574,7.030467051067067E-4
297575,0.5713130100742807
297578,0.21041030931788351
297585,0.2377369023918428
297586,0.42055275343493853
297592,0.07568552893276369
297593,0.04649755844292032
297594,0.09079856300838296
297601,0.36322980743237565
297605,0.002287001458663386
297618,0.24485540108932755
297624,0.8055657075105742
297625,0.2117641676908958
297635,0.004739941599414118
297638,0.018139822327357672
297642,0.057087053387969766
297649,0.7149812076685088
297652,0.0017563405571904935
297655,0.07714003106589688
297656,0.004709832842037529
297659,0.1631478326916678
297664,0.035918876051219586
297673,0.6675844129012232
297674,0.2692569593589637
297675,0.4363728227547305
297682,0.03348958876631527
297689,0.7052485387256023
297697,0.44890937110890855
297701,0.22990472717606494
297702,0.4804781489166442
297704,0.8907909387942394
297707,0.7373064222576098
297713,0.40347625923004415
297714,0.01708748671551387
297716,0.013892103856010841
297718,0.21909486409511367
297721,0.04782278102815332
297722,0.1957370435927555
297728,0.15378232232405992
297734,0.647381809791019
297736,0.002410918630275488
297746,0.009208926850194268
297758,0.5662393728469634
297765,0.2807900629853077
297767,0.44307578505248246
297774,0.0027282338950003235
297777,0.7386628845471727
297780,0.5268601917015368
297784,0.1722239611534454
297814,0.17508128329079867
297818,0.2854429994269787
297819,0.6362462436351491
297821,0.054137875170028
297836,0.14378907138631034
297840,0.5425670003937346
297845,0.10466509225791712
297846,0.21244434333887197
297850,0.024584416476576554
297852,0.17693127035253645
297862,0.544384907346305
297870,0.3577043788999385
297871,0.10570157975254588
297874,0.10010378862024535
297876,0.3584791351893436
297895,0.058135215236389384
297897,0.286097697075111
297901,0.0020698400615036744
297902,0.13396765858999016
297903,0.03159966335277741
297905,0.2100609168861341
297916,0.7247470685083026
297927,0.2443237542537024
297936,0.028187235139890764
297964,0.009559766611981045
297984,0.1809138440054199
297991,0.13893970039014258
297993,0.5106659157717095
297995,0.08163873867032875
298002,0.4383927033274704
298004,0.12626406311486157
298011,0.006856773043371803
298015,0.0743549309960921
298018,0.00991860790296494
298020,0.012965052670875726
298021,0.012320781237151189
298027,0.007402205536854694
298037,0.34598122803824033
298039,0.6262987491643771
298040,0.012152513657821938
298042,0.5673425257417808
298048,0.054053571370384156
298056,0.8091122998328336
298058,0.5929703725162465
298065,0.25392894352828366
298068,0.4441858011770362
298073,0.072543544015689
298076,0.002126167302956416
298078,0.1057186397931477
298080,0.212770121804097
298081,0.7285374829036517
298082,0.5511266326349513
298083,0.1457351403282358
298085,0.013860226332826044
298096,0.08548310934247168
298109,0.16378002982600912
298110,0.22655440818629258
298125,0.0035496115827712053
298134,0.0506449460392404
298138,0.0015150303143479688
298139,0.0014764098737797024
298140,0.01031692492123572
298145,0.18637366293961377
298148,0.07215585244058294
298154,0.035463661525693004
298155,0.075773837835999
298163,0.3827132908132602
298170,0.015805846893113987
298171,0.34729199263104155
298172,0.5797746006353798
298178,0.30502897036840493
298185,0.7570052462812685
298186,0.7848293060598824
298189,0.06045124565304921
298192,0.5952698304077446
298197,0.02717610437442078
298202,0.0018362453557571154
298218,0.33355125889412335
298219,0.09064352182888051
298220,0.4027123217331401
298238,0.01594446732496658
298239,7.536449405396969E-4
298243,0.33660229717145207
298254,0.07350531016283095
298255,0.017151187682474967
298257,3.98973581763022E-4
298268,0.6816792752004178
298274,0.8121023248451081
298281,0.1578366545710875
298283,0.007120964197961784
298284,0.7823207803465011
298291,0.20266886455929972
298300,0.11580281465022481
298302,0.6370391781297434
298314,0.13833141370935303
298322,0.12291431675354814
298328,0.0013240551930211234
298335,0.22529199371861142
298336,0.3108225415189368
298337,0.02417573664742367
298339,0.35293368772614025
298350,0.33612235243503596
298352,0.0035104930029867566
298353,0.9139017642265644
298358,0.621568073109134
298370,0.3077513584258597
298374,0.011353530358669355
298379,0.17574139876309716
298389,0.2449559080325725
298394,0.3655308031335714
298395,0.14871422141316876
298396,0.20786598488409422
298400,0.04514412328273233
298402,0.52438693704173
298405,0.3231908721541108
298409,0.09380225865977852
298413,0.022361839778751284
298414,0.3546109771532353
298415,0.4017088017363883
298419,0.3306705615027892
298428,0.2355051815438043
298445,0.008657573616447969
298456,0.3772236807699382
298458,0.3209217649116146
298466,0.25939354435470824
298467,0.6647323260237442
298469,0.8652090448059743
298492,0.5694661657807034
298498,0.10466482628586227
298501,0.43696459757102946
298516,0.9273834197316825
298525,0.2453275649309746
298531,0.9637585619208408
298532,0.6100951312400142
298537,0.022194667172346992
298539,0.09544073101071157
298548,0.571684204914742
298555,0.026096152436343053
298574,0.6490750146346204
298579,0.04673540857309304
298587,0.002552281395424232
298590,0.543834094186187
298593,0.16659715656000185
298600,0.004751656833662434
298610,0.6219542160012459
298615,0.4060317408836378
298619,0.4234908453189759
298624,0.6447636191119991
298629,0.18238445742175705
298630,0.23420918261570908
298638,0.012321374452224374
298639,0.05677429699416426
298646,0.004512521700199168
298647,0.004088611154346963
298648,0.10637185140138639
298649,0.7494887061038202
298654,0.005214192958444772
298661,0.20417663957627902
298666,0.14758811192492044
298671,0.38370943370479293
298673,0.09638339857516381
298679,0.11103750950989039
298694,0.435518370918268
298704,0.27068277964203624
298708,0.028851456421012927
298712,0.28871221398267305
298714,0.31576159192939307
298717,0.3795762806501388
298721,0.2474088413381859
298726,0.5525616709752981
298727,0.19919074428809835
298732,0.8134900617334714
298734,0.0020317503235600222
298740,0.29425060637975825
298741,0.6579735941385471
298749,0.26842177401839246
298752,0.011414323667470307
298754,0.5561233663306123
298766,0.8216529762275161
298767,0.015559764597001487
298770,0.3528675456746153
298773,0.21875629354282944
298777,0.015881951078576425
298779,0.7506417254187772
298786,0.23432066307682867
298788,0.3847559633073356
298790,0.18079059509201123
298794,0.21276218913383474
298803,0.6312001886471219
298806,0.1662671993783775
298808,0.2523210342657928
298812,0.055259938739928655
298814,0.6391360375121258
298817,0.19724332685128115
298826,0.17772645812401172
298830,0.12102568497055094
298831,0.3583941983505624
298832,0.1896400636703457
298841,0.3200784257013228
298842,0.16996096962952792
298856,0.007034099397342801
298858,0.33914814467178483
298875,0.40493523690821753
298885,0.09268680027131293
298888,0.40151863834181756
298890,0.05758999274580665
298908,0.7495982333323302
298910,0.11127787666712877
298911,0.03379213310706467
298922,0.1272937063383059
298923,6.328478236456879E-5
298924,0.22792413874226006
298935,0.1497682097682206
298936,0.6992678173245939
298948,0.012834670184073518
298951,0.0699547687925418
298960,0.3753467137710938
298964,0.45358990228176593
298968,0.44220623405122006
298970,0.14029688695867093
298971,0.3367094398966681
298974,0.4505702038419201
298975,0.09729356598315872
298976,0.2695004555957066
298977,0.013665280928607774
298990,0.8902990280002419
298992,0.111528908786752
298997,0.2011050878866264
299000,0.1491466436004278
299012,0.8069145440011066
299018,0.2574867343992934
299025,0.3438975779223365
299034,0.557019109060512
299045,0.03195821854752513
299049,0.24795491665874103
299061,0.7696438275667339
299062,0.2767864844108148
299073,0.0060314683724106
299074,0.04729403751834349
299075,0.3761563881376261
299080,0.3947797595653899
299083,0.05294413791003674
299087,0.024730094453627248
299102,0.1232404781279766
299109,0.6182979469097097
299116,0.17793251222275053
299130,0.14213662251697634
299131,0.007318980295887099
299134,0.9145533962455923
299143,0.003951216154581374
299144,0.1612265379240987
299154,0.03215794355446994
299164,0.38320974558906623
299168,0.3913003301904403
299169,0.29212449023992393
299171,0.09608346004424799
299174,0.22665756235568926
299180,0.272385940494641
299185,0.5503454692163989
299195,0.4706741021601363
299201,0.7216482077348015
299202,0.22414570929219346
299210,0.6445492997484802
299212,0.01144282741707351
299213,0.3175362773797887
299214,0.02145540493163296
299216,0.8199488185748457
299217,0.5343726990627408
299218,0.0581733321307048
299219,0.5910373416296457
299232,0.21661517634486321
299234,0.007998289271928935
299236,0.8030718069543603
299242,0.013892153667630922
299244,0.09682199245938856
299255,2.240266239609562E-4
299257,0.04533880981484633
299260,0.5975319348152919
299262,0.20542971786908917
299268,0.06265915596228913
299269,0.0010574441048759342
299274,0.019127695375965897
299275,0.026395348685372258
299277,0.8283125419570269
299281,0.6036018925027884
299284,0.07412148983734725
299296,0.3707503965106522
299304,0.337953731566275
299305,0.2765516053625379
299306,0.402908314658289
299308,0.41562237477953473
299312,0.014640631187098048
299318,0.583799074613378
299325,0.004150700718251033
299332,0.048402679867415296
299333,0.027719947840132306
299334,0.2928162361187816
299337,0.33217787811994426
299341,0.0010908786974523777
299353,0.542969380519222
299355,0.19546792333924404
299361,0.0033817876757028897
299363,0.007246309407152114
299367,0.3223350918434205
299369,0.6756073369493212
299370,0.8262293418413087
299374,0.050628703972111624
299375,0.11123669365606306
299377,0.2680030466736782
299378,0.04637429329761083
299382,0.39548457077730426
299386,0.001040649335302182
299389,0.44720472630934577
299402,0.3646463751248099
299404,0.31325022904434824
299413,0.3822819264190048
299419,0.8733930024010241
299420,0.010350665710599881
299431,0.5500385430945328
299433,0.06431030172906636
299435,0.8129089657167032
299437,0.4585994566347395
299461,0.14124364598172298
299464,0.040087786825704914
299479,0.10268993022238401
299480,0.9040156684460761
299483,0.9109312601765559
299496,9.065560573491154E-4
299499,0.12622379524820443
299502,0.2822675310027647
299506,0.6391312080869531
299508,0.3464273176448886
299526,0.15698075354261015
299527,0.0578757532590043
299538,0.16522652301122837
299540,0.4630770465490034
299542,0.3348782005987129
299546,0.24626488587129924
299548,0.1736224278815446
299552,0.009474239205488033
299554,0.0054647758886355695
299557,0.940235129455489
299558,0.44569804510535116
299564,0.003173847589034659
299565,0.09425710956955284
299566,0.7913844616225714
299575,0.03264802121168683
299576,0.2633327509835849
299578,0.39370988309154525
299582,0.1090160441647624
299591,0.201682846075679
299595,0.7380403572287619
299600,0.13690290956139015
299603,0.5545714477051172
299606,0.5283833886401836
299618,0.08790149793533703
299623,0.15613000789098547
299626,0.21186197766274747
299628,0.5432892098344606
299637,0.8398539563717049
299665,0.3060430875893678
299671,0.47182828199984317
299674,0.20235161890015585
299691,0.11899384446962019
299694,0.07127573024247248
299700,0.2896972491956942
299701,0.19949657885476874
299703,0.012922880870913695
299706,0.043878521207406804
299708,0.008661662666858937
299722,0.016686181258020655
299725,0.03848546299759336
299741,3.9450242057017604E-4
299742,0.931255026887865
299743,0.24408905704160214
299748,0.04747354625425894
299752,0.4098256953410281
299754,0.3221059817605409
299761,0.7882196607072491
299776,0.46700741147566804
299778,0.10360799158454742
299793,0.3990809196573179
299794,0.07274463725338491
299795,0.34042496391020644
299798,0.07174669347948995
299801,0.4097242987062285
299805,0.010738778826394452
299806,0.17266946354555165
299814,0.2181384419966407
299821,0.27202981284548705
299823,0.4235128733181064
299831,0.19273247297166837
299838,0.44334778301239713
299843,0.21346809534602093
299846,0.3104918069097562
299852,0.07570901185358891
299856,0.6607954154286833
299862,0.13729127969723218
299865,0.049315046788912076
299866,0.5019161061830556
299877,0.022253078005788688
299882,0.5863963225461332
299885,0.26828419468259557
299894,0.04422628649149746
299909,0.09534397445347138
299912,0.05610323072680158
299913,0.09698126647706026
299914,0.5033478634250603
299915,0.12026467758828803
299917,0.5112255179596192
299920,0.03626164521874749
299921,0.01314750328479155
299931,0.38267603165821024
299932,0.4446207523519599
299933,0.14184807809462807
299934,0.014429082763110326
299943,0.30380833515708405
299950,0.28809986881764965
299955,0.07589775736893141
299957,0.4612778452848597
299959,0.4464380188463965
299971,0.3704051744952214
299977,0.06108374816975948
299980,0.29653838655322395
299990,0.29578802111237834
299992,0.5421508937311267
299993,0.05028493096222935
299994,0.8605110683498777
299995,0.03962843981033349
299997,0.3739231769081306
299998,0.04864646811730311
300003,0.4919796705893847
300024,0.08276808927139397
300025,3.2151567663203363E-4
300028,0.025858596231521286
300034,0.014046805457086024
300039,0.861541476360552
300050,0.001140576024151818
300057,0.691174840801294
300061,0.08319008806555392
300064,0.7197299051178006
300086,9.658298528246163E-4
300088,0.011524574320724953
300099,0.8882953942577454
300100,0.0018891767402660772
300105,0.5318731815483506
300110,0.11493385312113759
300117,0.3477479067846937
300118,0.5924068368502474
300131,0.05123352302772981
300140,0.019651892120604923
300143,0.5550569328667351
300144,0.00107275367999228
300165,0.017700030542118127
300174,0.017036560167038237
300175,3.9258729782673544E-5
300177,0.7313253434927218
300181,0.05030649816778716
300184,0.003895572226675447
300194,0.18429487640074074
300197,0.042227584829054046
300199,0.7289658403344925
300212,0.22855491640841827
300216,0.6103550761868581
300221,0.27257416303929205
300222,0.3384371488945556
300227,0.004381214285389836
300232,0.6486753700252572
300234,0.5848389412918258
300237,0.4221343307035041
300242,0.11278297816965945
300244,0.8642865700743249
300248,0.01663704271674972
300256,0.027404219682725835
300258,3.9759886560491173E-4
300266,0.879315583313174
300268,0.15599284284178588
300280,0.11940140166148519
300284,0.015908309369576035
300294,0.13601847714026474
300301,0.009046264997455764
300303,0.09605343355809248
300309,0.35270483207437836
300311,0.5851026214709387
300314,0.23046534559101733
300316,0.040369704382167484
300319,0.0013128565598903208
300321,0.8428233736049536
300322,0.7332930421619661
300324,0.3506005206793728
300326,0.7587671478989341
300328,0.09055509433879513
300329,0.06699628700931766
300340,0.38608704328033416
300343,0.29546076805894356
300346,0.3184968166913764
300347,0.06218567541854714
300357,0.18855741979769367
300364,0.46280346858640536
300367,0.572064739344285
300368,0.3295274124012192
300372,0.6365502563866202
300380,0.43221165055557603
300384,0.08522575744346715
300386,0.2390387137929067
300387,0.06358748634102254
300395,0.10537329080977971
300403,0.2284824761610265
300408,0.044284432794774856
300412,0.5610674111747418
300421,0.9226818345300717
300429,0.39707415581905986
300430,0.05849939179116021
300431,0.07732251301243752
300435,0.03829893528433542
300443,0.09976048123991574
300444,6.808943786397966E-4
300455,0.31934427755518946
300462,0.22889578834205526
300463,0.17337993840753482
300466,0.0027663826034998516
300471,0.6711275548609514
300472,0.48045104403988276
300486,0.3137944705590098
300491,4.50115279521282E-4
300498,0.16674681404593716
300499,0.5711686347615147
300508,0.22028328191926852
300511,0.04739827186607566
300513,0.9303106441938089
300518,0.3531601564083451
300519,0.015308899735256926
300520,0.044783424965132886
300522,0.19523533986935535
300531,0.08142845755243325
300534,0.2595398227844795
300535,0.6288076951546824
300541,0.4581899946369873
300544,0.33925132152720266
300549,0.3847263673511892
300551,0.11960330658553414
300558,0.056613856368104815
300560,0.3057439438098676
300561,0.8094043630669354
300563,0.39303246059163804
300566,0.47619173867120196
300570,0.06272705996153463
300579,0.5944418102801143
300582,0.09584823442242221
300583,0.19311851434912308
300589,0.004254839364596175
300590,0.16819779758153963
300600,0.2864635120893339
300602,0.4255601380660602
300604,7.730875202444792E-5
300610,0.15077850413018085
300611,0.5409092644769985
300616,0.07468331681788783
300622,0.24903135187881179
300629,0.6892069883212774
300631,0.4763035484067773
300639,0.3234725248093589
300641,0.8858266810889879
300642,0.5702344760354382
300643,0.8090215433123941
300644,0.27219732046517153
300646,0.004303796128723151
300648,0.049688110902660565
300652,0.32063950565785476
300658,0.01967226438533694
300661,0.17663115980636152
300664,0.7078964896693923
300669,0.5139907123088421
300671,0.4477020525655422
300674,0.038473235871727504
300690,0.5640699245010783
300697,0.02422867381774667
300702,0.04698670613496665
300708,0.11228174336074155
300719,0.1892272279529331
300722,0.10506269398630183
300725,0.3963636060531314
300732,0.019248341021734228
300737,0.04286985682194624
300758,0.9332681076159764
300759,0.06666326827056183
300760,0.035911175926827306
300763,0.05579274826727994
300771,0.5929553637214728
300780,0.8651811300980712
300804,0.5444524310802009
300828,0.38726601922574677
300831,0.3033050037813439
300832,8.025757061425077E-4
300857,0.146154212736856
300869,0.07423441635098518
300871,0.4918841814079791
300882,0.5341243484794409
300891,0.007116499379922805
300892,0.03380362256563857
300893,0.9253092622814557
300896,0.10177778342610767
300897,0.007697107199844605
300912,0.07046556626319057
300915,0.36195262215363533
300923,0.804957130390607
300924,0.0021227420125091664
300928,0.04417924486132144
300929,0.0850753889979392
300930,0.04577656437733215
300933,0.3216687657149611
300934,0.5333223543663684
300937,0.006279891632932291
300939,0.004272859711887036
300952,0.3148495537590843
300955,0.2833883921347552
300961,0.4166905756050819
300962,0.22379291633007936
300969,0.057724142748232746
300972,0.05950833258999082
300975,0.040911721505831
300977,0.6795468620755899
300990,0.7666875282823437
300994,0.19233512334724617
300995,0.18239031339551426
300997,0.044838027748457854
301003,0.019514045399569035
301016,0.3548977168280649
301019,0.17421602445439488
301028,0.5981677810349226
